_id,bus_id,timestamp,latitud,longitud,velocidad,direccion,estado_motor,nivel_combustible,temperatura_motor,alerta,padron,placa,combustible,marca,chip (GPS),sede,estado_bus
6833ec7481e5594647d5a12b,16,2025-05-25 00:19:00,-12.056645481913206,-77.04011943305753,63.15,207,encendido,40,72,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a12c,2,2025-05-25 00:19:10,-12.052622353715872,-77.0400838979607,52.6,171,encendido,93,63,"{'tipo': 'temperatura_alta', 'resuelto': False}",101.0,C2D581,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a12d,6,2025-05-25 00:19:20,-12.047230381391755,-77.0324803865989,35.22,131,encendido,2,96,"{'tipo': 'temperatura_alta', 'resuelto': False}",105.0,M6N474,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a12e,23,2025-05-25 00:19:30,-12.047609996566084,-77.04176834319777,38.02,47,encendido,68,95,"{'tipo': 'temperatura_alta', 'resuelto': True}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a12f,42,2025-05-25 00:19:40,-12.04689396423745,-77.04738785229165,22.18,174,apagado,88,95,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a130,47,2025-05-25 00:19:50,-12.052059082749437,-77.03723542278264,115.13,202,encendido,78,100,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a131,33,2025-05-25 00:20:00,-12.058146883743738,-77.03156405661242,114.01,210,apagado,77,62,"{'tipo': 'zona_critica', 'resuelto': False}",132.0,C7D388,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a132,23,2025-05-25 00:20:10,-12.057027793688386,-77.04966997229357,78.76,295,apagado,46,117,"{'tipo': 'zona_critica', 'resuelto': True}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a133,32,2025-05-25 00:20:20,-12.053524994416062,-77.04766007246045,41.1,13,encendido,98,98,"{'tipo': 'zona_critica', 'resuelto': True}",131.0,Z9B205,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a134,23,2025-05-25 00:20:30,-12.047969216049255,-77.0432260236925,110.25,268,apagado,9,87,"{'tipo': 'zona_critica', 'resuelto': True}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a135,20,2025-05-25 00:20:40,-12.043110677981225,-77.04260286488909,17.5,196,apagado,6,92,"{'tipo': 'zona_critica', 'resuelto': False}",119.0,S5T689,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a136,14,2025-05-25 00:20:50,-12.057174382831487,-77.0362754391823,58.85,222,encendido,93,90,"{'tipo': 'temperatura_alta', 'resuelto': True}",113.0,D4E771,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a137,45,2025-05-25 00:21:00,-12.059497999222264,-77.04174212119825,21.26,244,apagado,71,67,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a138,35,2025-05-25 00:21:10,-12.046152877685609,-77.04778679209547,97.77,236,encendido,38,105,"{'tipo': 'temperatura_alta', 'resuelto': False}",134.0,H3K550,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a139,30,2025-05-25 00:21:20,-12.052181349167945,-77.03500515599711,91.29,335,apagado,52,80,"{'tipo': 'zona_critica', 'resuelto': True}",129.0,S8V719,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a13a,13,2025-05-25 00:21:30,-12.040813896342033,-77.04815914282517,53.8,130,apagado,68,88,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",112.0,B3C802,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a13b,17,2025-05-25 00:21:40,-12.043455727577589,-77.04904958220509,82.74,196,encendido,64,74,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",116.0,L7M298,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a13c,43,2025-05-25 00:21:50,-12.055778433664187,-77.03112325094087,93.97,183,encendido,70,76,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a13d,16,2025-05-25 00:22:00,-12.046500560465653,-77.03382923978012,104.36,162,encendido,80,60,"{'tipo': 'temperatura_alta', 'resuelto': False}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a13e,38,2025-05-25 00:22:10,-12.042552286100092,-77.04387796766461,79.53,265,apagado,18,78,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a13f,29,2025-05-25 00:22:20,-12.042043480044681,-77.03097982016376,45.26,270,apagado,48,60,"{'tipo': 'zona_critica', 'resuelto': True}",128.0,P6T480,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a140,17,2025-05-25 00:22:30,-12.04688137962198,-77.04315661860748,118.65,209,apagado,5,88,"{'tipo': 'temperatura_alta', 'resuelto': False}",116.0,L7M298,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a141,42,2025-05-25 00:22:40,-12.059188885312185,-77.03241150044069,34.77,56,apagado,29,113,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a142,41,2025-05-25 00:22:50,-12.044408929371135,-77.04294978759869,66.23,119,encendido,1,86,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a143,2,2025-05-25 00:23:00,-12.04153832376013,-77.04040315197486,99.34,288,encendido,78,78,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",101.0,C2D581,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a144,46,2025-05-25 00:23:10,-12.050041436233762,-77.03005516386096,47.96,201,encendido,9,117,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a145,5,2025-05-25 00:23:20,-12.040740080259958,-77.04586384633306,102.35,93,apagado,13,87,"{'tipo': 'zona_critica', 'resuelto': True}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a146,5,2025-05-25 00:23:30,-12.042142948826008,-77.03122565891204,13.15,40,apagado,31,115,"{'tipo': 'zona_critica', 'resuelto': False}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a147,35,2025-05-25 00:23:40,-12.048645793069111,-77.03464181604433,49.55,295,encendido,93,119,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",134.0,H3K550,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a148,30,2025-05-25 00:23:50,-12.057583524954957,-77.03631396938528,68.4,345,apagado,54,98,"{'tipo': 'temperatura_alta', 'resuelto': False}",129.0,S8V719,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a149,43,2025-05-25 00:24:00,-12.052931149807344,-77.04150377682555,1.91,301,encendido,17,118,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a14a,20,2025-05-25 00:24:10,-12.050973854117991,-77.03777769757416,64.87,224,apagado,55,64,"{'tipo': 'zona_critica', 'resuelto': True}",119.0,S5T689,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a14b,4,2025-05-25 00:24:20,-12.044755194139094,-77.04384732178893,38.52,97,apagado,33,65,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",103.0,H9J206,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a14c,49,2025-05-25 00:24:30,-12.053937535432075,-77.0456609368843,55.35,102,encendido,61,104,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a14d,2,2025-05-25 00:24:40,-12.04247148768757,-77.04405801304873,65.56,236,apagado,88,60,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",101.0,C2D581,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a14e,44,2025-05-25 00:24:50,-12.049220955931442,-77.04341449898732,11.45,194,apagado,72,105,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a14f,34,2025-05-25 00:25:00,-12.053512426187215,-77.04929192877414,95.11,223,apagado,55,86,"{'tipo': 'zona_critica', 'resuelto': True}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a150,34,2025-05-25 00:25:10,-12.056439556269275,-77.03391808540624,86.64,353,encendido,21,118,"{'tipo': 'zona_critica', 'resuelto': False}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a151,2,2025-05-25 00:25:20,-12.05242978379238,-77.04063419154284,108.2,347,encendido,35,90,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",101.0,C2D581,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a152,24,2025-05-25 00:25:30,-12.056330572280693,-77.0453950904419,68.1,258,apagado,91,93,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a153,26,2025-05-25 00:25:40,-12.05478589404185,-77.0488325848902,55.43,119,apagado,91,81,"{'tipo': 'zona_critica', 'resuelto': False}",125.0,G3J768,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a154,15,2025-05-25 00:25:50,-12.04347950333823,-77.03089354818981,37.91,2,apagado,99,98,"{'tipo': 'zona_critica', 'resuelto': False}",114.0,G6H456,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a155,48,2025-05-25 00:26:00,-12.0435713089052,-77.04367288697257,95.59,147,encendido,65,60,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a156,48,2025-05-25 00:26:10,-12.053646928281827,-77.04405055784756,53.06,137,encendido,67,112,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a157,20,2025-05-25 00:26:20,-12.041054298662768,-77.03029439120864,58.97,83,encendido,80,99,"{'tipo': 'temperatura_alta', 'resuelto': False}",119.0,S5T689,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a158,47,2025-05-25 00:26:30,-12.050609498657384,-77.04790026941888,35.78,236,encendido,30,111,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a159,23,2025-05-25 00:26:40,-12.042065519028165,-77.0357031903566,53.55,310,apagado,96,109,"{'tipo': 'zona_critica', 'resuelto': False}",122.0,Y3Z146,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a15a,10,2025-05-25 00:26:50,-12.056022674867863,-77.03644075432102,19.0,171,encendido,80,117,"{'tipo': 'zona_critica', 'resuelto': True}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a15b,4,2025-05-25 00:27:00,-12.04795446107562,-77.03272121683145,109.77,137,apagado,89,92,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",103.0,H9J206,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a15c,10,2025-05-25 00:27:10,-12.052801987381574,-77.04019563914298,31.74,63,apagado,86,98,"{'tipo': 'zona_critica', 'resuelto': False}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a15d,37,2025-05-25 00:27:20,-12.041182997682162,-77.03772130209266,37.4,321,encendido,65,87,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a15e,49,2025-05-25 00:27:30,-12.044776882009222,-77.03192347612936,49.01,27,apagado,39,85,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a15f,24,2025-05-25 00:27:40,-12.044980006502541,-77.04802172487213,12.84,356,encendido,41,99,"{'tipo': 'zona_critica', 'resuelto': True}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a160,14,2025-05-25 00:27:50,-12.057729385008763,-77.03337457817369,82.99,357,apagado,37,68,"{'tipo': 'zona_critica', 'resuelto': True}",113.0,D4E771,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a161,41,2025-05-25 00:28:00,-12.045084868086063,-77.04763463824423,86.93,86,encendido,31,99,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a162,22,2025-05-25 00:28:10,-12.040547176354039,-77.03510232252435,9.68,314,encendido,43,91,"{'tipo': 'temperatura_alta', 'resuelto': False}",121.0,W6X975,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a163,5,2025-05-25 00:28:20,-12.042996494350124,-77.03378484856096,69.08,341,apagado,86,85,"{'tipo': 'zona_critica', 'resuelto': True}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a164,25,2025-05-25 00:28:30,-12.05515288573715,-77.04298470463213,38.92,32,encendido,18,101,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",124.0,E7F839,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a165,47,2025-05-25 00:28:40,-12.041513210740387,-77.04075251404834,99.61,252,encendido,75,115,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a166,31,2025-05-25 00:28:50,-12.054757165515841,-77.04132303194669,45.55,117,encendido,15,101,"{'tipo': 'temperatura_alta', 'resuelto': True}",130.0,W1Y347,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a167,35,2025-05-25 00:29:00,-12.045452356467568,-77.04155917169768,92.19,96,encendido,9,115,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",134.0,H3K550,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a168,34,2025-05-25 00:29:10,-12.046973096659244,-77.03091152134706,13.95,97,encendido,69,75,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a169,24,2025-05-25 00:29:20,-12.04813470712803,-77.0318420122999,114.25,71,apagado,48,82,"{'tipo': 'temperatura_alta', 'resuelto': False}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a16a,5,2025-05-25 00:29:30,-12.051637107953193,-77.04273347088483,41.82,55,encendido,94,119,"{'tipo': 'temperatura_alta', 'resuelto': True}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a16b,16,2025-05-25 00:29:40,-12.046247629489711,-77.03607413751746,107.41,216,apagado,5,93,"{'tipo': 'zona_critica', 'resuelto': True}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a16c,32,2025-05-25 00:29:50,-12.051994340800375,-77.04731606949967,9.73,311,apagado,17,76,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",131.0,Z9B205,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a16d,49,2025-05-25 00:30:00,-12.05226650931506,-77.03882715064424,12.17,313,apagado,40,85,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a16e,1,2025-05-25 00:30:10,-12.04968955283647,-77.03611342982587,60.02,256,apagado,7,77,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a16f,46,2025-05-25 00:30:20,-12.050023132391372,-77.03760943355815,20.89,77,apagado,10,95,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a170,26,2025-05-25 00:30:30,-12.04078969848939,-77.04745566056367,104.39,323,encendido,95,101,"{'tipo': 'zona_critica', 'resuelto': False}",125.0,G3J768,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a171,1,2025-05-25 00:30:40,-12.054976763005055,-77.0499386226427,82.97,313,encendido,61,113,"{'tipo': 'temperatura_alta', 'resuelto': True}",100.0,A7B392,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a172,31,2025-05-25 00:30:50,-12.05247953375318,-77.03198565511792,79.14,87,apagado,49,69,"{'tipo': 'temperatura_alta', 'resuelto': False}",130.0,W1Y347,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a173,30,2025-05-25 00:31:00,-12.041567209256456,-77.0302073230589,90.02,291,apagado,83,83,"{'tipo': 'zona_critica', 'resuelto': False}",129.0,S8V719,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a174,43,2025-05-25 00:31:10,-12.050813172356628,-77.03591966448916,87.2,237,encendido,99,100,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a175,34,2025-05-25 00:31:20,-12.049390634722524,-77.04873069489237,9.71,81,encendido,95,65,"{'tipo': 'temperatura_alta', 'resuelto': False}",133.0,F2G914,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a176,10,2025-05-25 00:31:30,-12.043004766772112,-77.04346163029194,1.85,304,apagado,21,119,"{'tipo': 'temperatura_alta', 'resuelto': True}",109.0,V2W174,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a177,21,2025-05-25 00:31:40,-12.040005784302897,-77.03550141088023,101.25,150,encendido,46,62,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a178,29,2025-05-25 00:31:50,-12.052066934662895,-77.03892241727702,30.0,114,encendido,81,72,"{'tipo': 'temperatura_alta', 'resuelto': False}",128.0,P6T480,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a179,40,2025-05-25 00:32:00,-12.042148350699422,-77.03680562736119,102.15,313,apagado,24,70,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a17a,21,2025-05-25 00:32:10,-12.042722766730193,-77.0482892095013,16.22,260,encendido,10,97,"{'tipo': 'zona_critica', 'resuelto': False}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a17b,31,2025-05-25 00:32:20,-12.047370539030672,-77.04028319071142,21.21,285,encendido,43,86,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",130.0,W1Y347,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a17c,48,2025-05-25 00:32:30,-12.055376640665607,-77.03006255811,85.23,263,apagado,98,119,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a17d,35,2025-05-25 00:32:40,-12.058820098447365,-77.04482886916138,89.02,48,encendido,87,72,"{'tipo': 'zona_critica', 'resuelto': False}",134.0,H3K550,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a17e,48,2025-05-25 00:32:50,-12.044619332123062,-77.03190670164618,54.81,58,encendido,27,97,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a17f,41,2025-05-25 00:33:00,-12.051641216176055,-77.04064501246687,79.08,114,encendido,52,87,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a180,13,2025-05-25 00:33:10,-12.042416850106394,-77.03437998352341,38.15,317,apagado,3,81,"{'tipo': 'zona_critica', 'resuelto': False}",112.0,B3C802,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a181,25,2025-05-25 00:33:20,-12.057029422863659,-77.03898047168565,67.72,325,apagado,89,78,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",124.0,E7F839,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a182,46,2025-05-25 00:33:30,-12.057811677337154,-77.04637745805151,18.99,8,encendido,62,87,"{'tipo': 'zona_critica', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a183,38,2025-05-25 00:33:40,-12.040904106001285,-77.04562679431272,79.21,77,apagado,27,95,"{'tipo': 'zona_critica', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a184,7,2025-05-25 00:33:50,-12.049576802310739,-77.03154760083568,114.04,89,apagado,93,92,"{'tipo': 'temperatura_alta', 'resuelto': True}",106.0,P3Q982,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a185,5,2025-05-25 00:34:00,-12.051583231930051,-77.03252671231317,69.45,42,encendido,97,93,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",104.0,K1L358,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a186,29,2025-05-25 00:34:10,-12.04338476494515,-77.03958174658516,118.86,123,encendido,34,72,"{'tipo': 'zona_critica', 'resuelto': True}",128.0,P6T480,GNV,UMMINS GNV,si,Cogorno,En ruta
6833ec7481e5594647d5a187,3,2025-05-25 00:34:20,-12.055260240166094,-77.03932298590647,78.7,21,encendido,79,96,"{'tipo': 'temperatura_alta', 'resuelto': False}",102.0,F4G147,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a188,9,2025-05-25 00:34:30,-12.053720133421328,-77.04900238613087,2.73,357,apagado,100,115,"{'tipo': 'temperatura_alta', 'resuelto': False}",108.0,T5U639,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a189,18,2025-05-25 00:34:40,-12.045044813441663,-77.04822558931791,29.24,3,apagado,89,105,"{'tipo': 'zona_critica', 'resuelto': True}",117.0,N9P384,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a18a,19,2025-05-25 00:34:50,-12.041712036798948,-77.04119291900108,26.95,29,encendido,63,69,"{'tipo': 'temperatura_alta', 'resuelto': False}",118.0,Q8R137,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a18b,21,2025-05-25 00:35:00,-12.040960005399363,-77.04204515810365,53.98,81,apagado,48,86,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a18c,21,2025-05-25 00:35:10,-12.058231191906616,-77.04046495125756,24.91,142,apagado,74,64,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",120.0,U1V224,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a18d,24,2025-05-25 00:35:20,-12.049222677738882,-77.04200356966825,19.95,244,apagado,27,73,"{'tipo': 'zona_critica', 'resuelto': True}",123.0,A2C501,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a18e,9,2025-05-25 00:35:30,-12.044860256690852,-77.03461068722784,53.41,346,apagado,13,71,"{'tipo': 'zona_critica', 'resuelto': False}",108.0,T5U639,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a18f,40,2025-05-25 00:35:40,-12.054522264004618,-77.04676754648419,7.36,41,encendido,62,78,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a190,38,2025-05-25 00:35:50,-12.045877502725075,-77.04869449950687,100.47,27,encendido,40,77,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a191,18,2025-05-25 00:36:00,-12.056202894923429,-77.04856898165833,62.37,237,encendido,59,95,"{'tipo': 'zona_critica', 'resuelto': False}",117.0,N9P384,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a192,48,2025-05-25 00:36:10,-12.056918617038265,-77.04054189815011,26.44,35,encendido,32,91,"{'tipo': 'temperatura_alta', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a193,22,2025-05-25 00:36:20,-12.040327617739392,-77.03254437617512,55.54,351,encendido,43,69,"{'tipo': 'temperatura_alta', 'resuelto': True}",121.0,W6X975,GNV,VW FPT PB,si,Cogorno,En ruta
6833ec7481e5594647d5a194,16,2025-05-25 00:36:30,-12.058424258862434,-77.0338599189146,3.59,26,apagado,66,117,"{'tipo': 'zona_critica', 'resuelto': True}",115.0,J2K340,GNV,VW FPT PB,si,Huaycan,En ruta
6833ec7481e5594647d5a195,9,2025-05-25 00:36:40,-12.05781053458159,-77.04356945513425,56.61,297,encendido,20,108,"{'tipo': 'zona_critica', 'resuelto': True}",108.0,T5U639,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a196,8,2025-05-25 00:36:50,-12.050931782243554,-77.04757891060883,38.5,342,apagado,35,113,"{'tipo': 'zona_critica', 'resuelto': False}",107.0,R8S215,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
6833ec7481e5594647d5a197,42,2025-05-25 00:37:00,-12.043396688772305,-77.0386208737924,96.42,335,encendido,91,60,"{'tipo': 'velocidad_excesiva', 'resuelto': True}",,,,,,,
6833ec7481e5594647d5a198,39,2025-05-25 00:37:10,-12.054757183588618,-77.04356330627115,58.51,351,apagado,41,94,"{'tipo': 'temperatura_alta', 'resuelto': False}",,,,,,,
6833ec7481e5594647d5a199,8,2025-05-25 00:37:20,-12.059476355459251,-77.03624215095884,2.04,354,apagado,89,94,"{'tipo': 'velocidad_excesiva', 'resuelto': False}",107.0,R8S215,GNV,GOLDEN DRAGON GNV ACCESO,si,Huaycan,En ruta
